observation_id,record_id,frame_id,timestamp_seconds,frame_path,text,confidence,polygon_json,language_profile,ocr_version
pressure-011-ocr-00265,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Cook,0.997162,"[[361.0,315.0],[390.0,319.0],[388.0,335.0],[359.0,331.0]]",de,PP-OCRv5
pressure-011-ocr-00266,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Pressure,0.999921,"[[430.0,308.0],[482.0,312.0],[481.0,326.0],[429.0,322.0]]",de,PP-OCRv5
pressure-011-ocr-00267,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Keep,0.999864,"[[525.0,311.0],[560.0,317.0],[558.0,332.0],[523.0,326.0]]",de,PP-OCRv5
pressure-011-ocr-00268,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Level,0.999859,"[[439.0,321.0],[473.0,325.0],[471.0,339.0],[437.0,335.0]]",de,PP-OCRv5
pressure-011-ocr-00269,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Warm,0.997195,"[[524.0,324.0],[561.0,329.0],[559.0,344.0],[522.0,339.0]]",de,PP-OCRv5
pressure-011-ocr-00270,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Yogurt,0.994745,"[[612.0,321.0],[658.0,323.0],[657.0,341.0],[611.0,339.0]]",de,PP-OCRv5
pressure-011-ocr-00271,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Sauté,0.983039,"[[359.0,367.0],[392.0,369.0],[391.0,385.0],[357.0,383.0]]",de,PP-OCRv5
pressure-011-ocr-00272,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Delay,0.999904,"[[439.0,364.0],[474.0,369.0],[472.0,385.0],[437.0,380.0]]",de,PP-OCRv5
pressure-011-ocr-00273,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Start,0.996914,"[[440.0,377.0],[472.0,381.0],[470.0,397.0],[438.0,393.0]]",de,PP-OCRv5
pressure-011-ocr-00274,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Cancel,0.999741,"[[521.0,375.0],[563.0,377.0],[562.0,393.0],[520.0,391.0]]",de,PP-OCRv5
pressure-011-ocr-00275,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Pressure,0.999951,"[[604.0,370.0],[663.0,373.0],[662.0,387.0],[604.0,384.0]]",de,PP-OCRv5
pressure-011-ocr-00276,pressure-011,frame_000032,160.000,data_video/keyframes/pressure-011/frame_000032.jpg,Cook,0.996932,"[[617.0,383.0],[652.0,385.0],[651.0,400.0],[615.0,398.0]]",de,PP-OCRv5
pressure-011-ocr-00277,pressure-011,frame_000037,185.000,data_video/keyframes/pressure-011/frame_000037.jpg,ODGIT,0.735355,"[[572.0,80.0],[614.0,82.0],[613.0,94.0],[571.0,92.0]]",de,PP-OCRv5
pressure-011-ocr-00278,pressure-011,frame_000038,190.000,data_video/keyframes/pressure-011/frame_000038.jpg,BLODGITT,0.771877,"[[561.0,81.0],[615.0,82.0],[615.0,93.0],[560.0,92.0]]",de,PP-OCRv5
pressure-011-ocr-00279,pressure-011,frame_000040,200.000,data_video/keyframes/pressure-011/frame_000040.jpg,BLODGET,0.974935,"[[559.0,82.0],[614.0,82.0],[614.0,93.0],[559.0,93.0]]",de,PP-OCRv5
pressure-011-ocr-00280,pressure-011,frame_000041,205.000,data_video/keyframes/pressure-011/frame_000041.jpg,BLODGET,0.915538,"[[559.0,82.0],[613.0,82.0],[613.0,93.0],[559.0,93.0]]",de,PP-OCRv5
pressure-011-ocr-00281,pressure-011,frame_000043,215.000,data_video/keyframes/pressure-011/frame_000043.jpg,BLODGETT,0.897846,"[[555.0,83.0],[608.0,83.0],[608.0,93.0],[555.0,93.0]]",de,PP-OCRv5
pressure-011-ocr-00282,pressure-011,frame_000046,230.000,data_video/keyframes/pressure-011/frame_000046.jpg,S,0.585930,"[[308.0,51.0],[588.0,108.0],[557.0,266.0],[276.0,209.0]]",de,PP-OCRv5
pressure-011-ocr-00283,pressure-011,frame_000047,235.000,data_video/keyframes/pressure-011/frame_000047.jpg,BLODGET,0.953228,"[[346.0,74.0],[467.0,38.0],[475.0,63.0],[353.0,99.0]]",de,PP-OCRv5
pressure-011-ocr-00284,pressure-011,frame_000050,250.000,data_video/keyframes/pressure-011/frame_000050.jpg,BLODGEIIT,0.892501,"[[533.0,83.0],[586.0,83.0],[586.0,93.0],[533.0,93.0]]",de,PP-OCRv5
pressure-011-ocr-00285,pressure-011,frame_000051,255.000,data_video/keyframes/pressure-011/frame_000051.jpg,LARE,0.588288,"[[467.0,344.0],[508.0,353.0],[505.0,368.0],[464.0,359.0]]",de,PP-OCRv5
pressure-011-ocr-00286,pressure-011,frame_000053,265.000,data_video/keyframes/pressure-011/frame_000053.jpg,BLODGHT,0.929545,"[[531.0,83.0],[584.0,83.0],[584.0,93.0],[531.0,93.0]]",de,PP-OCRv5
pressure-011-ocr-00287,pressure-011,frame_000054,270.000,data_video/keyframes/pressure-011/frame_000054.jpg,HOWARD,0.998465,"[[568.0,12.0],[618.0,21.0],[615.0,38.0],[565.0,29.0]]",de,PP-OCRv5
pressure-011-ocr-00288,pressure-011,frame_000054,270.000,data_video/keyframes/pressure-011/frame_000054.jpg,SouThBeND,0.624474,"[[118.0,266.0],[190.0,271.0],[189.0,282.0],[117.0,277.0]]",de,PP-OCRv5
pressure-011-ocr-00289,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,The,0.999986,"[[198.0,164.0],[261.0,166.0],[260.0,199.0],[196.0,197.0]]",de,PP-OCRv5
pressure-011-ocr-00290,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,Fueling,0.999842,"[[261.0,157.0],[385.0,165.0],[383.0,208.0],[258.0,200.0]]",de,PP-OCRv5
pressure-011-ocr-00291,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,Dragons program,0.996641,"[[383.0,166.0],[654.0,170.0],[653.0,205.0],[382.0,201.0]]",de,PP-OCRv5
pressure-011-ocr-00292,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,at,0.999974,"[[187.0,206.0],[225.0,206.0],[225.0,234.0],[187.0,234.0]]",de,PP-OCRv5
pressure-011-ocr-00293,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,Howard,0.999983,"[[225.0,203.0],[353.0,203.0],[353.0,234.0],[225.0,234.0]]",de,PP-OCRv5
pressure-011-ocr-00294,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,Community College,0.999436,"[[352.0,200.0],[658.0,203.0],[658.0,241.0],[352.0,238.0]]",de,PP-OCRv5
pressure-011-ocr-00295,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,helps,0.999982,"[[213.0,239.0],[302.0,239.0],[302.0,276.0],[213.0,276.0]]",de,PP-OCRv5
pressure-011-ocr-00296,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,students stay healthy,0.999907,"[[298.0,237.0],[641.0,239.0],[640.0,276.0],[297.0,274.0]]",de,PP-OCRv5
pressure-011-ocr-00297,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,and,0.999995,"[[147.0,276.0],[209.0,276.0],[209.0,305.0],[147.0,305.0]]",de,PP-OCRv5
pressure-011-ocr-00298,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,achieve,0.999982,"[[212.0,274.0],[337.0,276.0],[337.0,307.0],[211.0,305.0]]",de,PP-OCRv5
pressure-011-ocr-00299,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,their,0.999979,"[[337.0,275.0],[421.0,275.0],[421.0,307.0],[337.0,307.0]]",de,PP-OCRv5
pressure-011-ocr-00300,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,educational,0.999952,"[[421.0,277.0],[617.0,277.0],[617.0,308.0],[421.0,308.0]]",de,PP-OCRv5
pressure-011-ocr-00301,pressure-011,frame_000059,295.000,data_video/keyframes/pressure-011/frame_000059.jpg,goals.,0.999954,"[[609.0,276.0],[704.0,274.0],[705.0,310.0],[610.0,312.0]]",de,PP-OCRv5
pressure-011-ocr-00302,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,Funding,0.999882,"[[241.0,56.0],[373.0,60.0],[372.0,99.0],[240.0,95.0]]",de,PP-OCRv5
pressure-011-ocr-00303,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,for,0.999992,"[[372.0,61.0],[424.0,61.0],[424.0,93.0],[372.0,93.0]]",de,PP-OCRv5
pressure-011-ocr-00304,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,this,0.999978,"[[423.0,60.0],[493.0,62.0],[491.0,95.0],[422.0,93.0]]",de,PP-OCRv5
pressure-011-ocr-00305,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,program,0.999980,"[[490.0,64.0],[628.0,64.0],[628.0,96.0],[490.0,96.0]]",de,PP-OCRv5
pressure-011-ocr-00306,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,was,0.999951,"[[309.0,102.0],[376.0,102.0],[376.0,131.0],[309.0,131.0]]",de,PP-OCRv5
pressure-011-ocr-00307,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,provided,0.999987,"[[373.0,98.0],[520.0,98.0],[520.0,133.0],[373.0,133.0]]",de,PP-OCRv5
pressure-011-ocr-00308,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,by,0.999973,"[[520.0,100.0],[560.0,100.0],[560.0,133.0],[520.0,133.0]]",de,PP-OCRv5
pressure-011-ocr-00309,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,The,0.999906,"[[209.0,166.0],[278.0,168.0],[277.0,206.0],[207.0,204.0]]",de,PP-OCRv5
pressure-011-ocr-00310,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,Jain,0.999977,"[[275.0,168.0],[347.0,168.0],[347.0,206.0],[275.0,206.0]]",de,PP-OCRv5
pressure-011-ocr-00311,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,Family,0.999776,"[[345.0,165.0],[470.0,167.0],[469.0,210.0],[344.0,208.0]]",de,PP-OCRv5
pressure-011-ocr-00312,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,Foundation,0.999951,"[[470.0,169.0],[660.0,169.0],[660.0,203.0],[470.0,203.0]]",de,PP-OCRv5
pressure-011-ocr-00313,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,and,0.999996,"[[404.0,243.0],[466.0,241.0],[467.0,271.0],[405.0,273.0]]",de,PP-OCRv5
pressure-011-ocr-00314,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,BANK OF,0.996188,"[[187.0,318.0],[380.0,318.0],[380.0,349.0],[187.0,349.0]]",de,PP-OCRv5
pressure-011-ocr-00315,pressure-011,frame_000060,300.000,data_video/keyframes/pressure-011/frame_000060.jpg,AMERICA,0.999291,"[[385.0,317.0],[590.0,317.0],[590.0,348.0],[385.0,348.0]]",de,PP-OCRv5
pressure-011-ocr-00316,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,To,0.999687,"[[277.0,158.0],[318.0,158.0],[318.0,187.0],[277.0,187.0]]",de,PP-OCRv5
pressure-011-ocr-00317,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,learn,0.997892,"[[323.0,158.0],[406.0,160.0],[406.0,189.0],[322.0,187.0]]",de,PP-OCRv5
pressure-011-ocr-00318,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,more,0.999975,"[[413.0,162.0],[496.0,162.0],[496.0,187.0],[413.0,187.0]]",de,PP-OCRv5
pressure-011-ocr-00319,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,about,0.999981,"[[500.0,159.0],[595.0,159.0],[595.0,188.0],[500.0,188.0]]",de,PP-OCRv5
pressure-011-ocr-00320,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,the,0.999976,"[[194.0,193.0],[251.0,195.0],[250.0,226.0],[192.0,224.0]]",de,PP-OCRv5
pressure-011-ocr-00321,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,Fueling,0.999948,"[[253.0,189.0],[374.0,193.0],[373.0,232.0],[252.0,228.0]]",de,PP-OCRv5
pressure-011-ocr-00322,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,Dragons,0.999978,"[[374.0,193.0],[508.0,195.0],[508.0,231.0],[373.0,229.0]]",de,PP-OCRv5
pressure-011-ocr-00323,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,initiative,0.999966,"[[510.0,196.0],[651.0,196.0],[651.0,224.0],[510.0,224.0]]",de,PP-OCRv5
pressure-011-ocr-00324,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,visit,0.999918,"[[346.0,227.0],[418.0,229.0],[417.0,263.0],[345.0,261.0]]",de,PP-OCRv5
pressure-011-ocr-00325,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,us,0.998840,"[[419.0,233.0],[463.0,236.0],[461.0,262.0],[418.0,260.0]]",de,PP-OCRv5
pressure-011-ocr-00326,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,at,0.999965,"[[464.0,235.0],[500.0,235.0],[500.0,260.0],[464.0,260.0]]",de,PP-OCRv5
pressure-011-ocr-00327,pressure-011,frame_000061,305.000,data_video/keyframes/pressure-011/frame_000061.jpg,howardcc.edu/fuelingdragons,0.999976,"[[195.0,265.0],[659.0,269.0],[659.0,303.0],[195.0,299.0]]",de,PP-OCRv5
pressure-011-ocr-00328,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,This,0.999915,"[[257.0,165.0],[309.0,167.0],[307.0,193.0],[256.0,191.0]]",de,PP-OCRv5
pressure-011-ocr-00329,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,has,0.999980,"[[307.0,168.0],[353.0,168.0],[353.0,191.0],[307.0,191.0]]",de,PP-OCRv5
pressure-011-ocr-00330,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,been,0.999959,"[[353.0,168.0],[414.0,168.0],[414.0,193.0],[353.0,193.0]]",de,PP-OCRv5
pressure-011-ocr-00331,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,a,0.999735,"[[416.0,172.0],[433.0,172.0],[433.0,190.0],[416.0,190.0]]",de,PP-OCRv5
pressure-011-ocr-00332,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,presentation,0.999944,"[[432.0,169.0],[569.0,167.0],[569.0,191.0],[432.0,193.0]]",de,PP-OCRv5
pressure-011-ocr-00333,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,of,0.999353,"[[573.0,168.0],[597.0,168.0],[597.0,190.0],[573.0,190.0]]",de,PP-OCRv5
pressure-011-ocr-00334,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,Dragon,0.999966,"[[167.0,192.0],[326.0,194.0],[326.0,245.0],[166.0,243.0]]",de,PP-OCRv5
pressure-011-ocr-00335,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,Digital,0.999545,"[[333.0,192.0],[470.0,192.0],[470.0,246.0],[333.0,246.0]]",de,PP-OCRv5
pressure-011-ocr-00336,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,Television,0.999920,"[[477.0,193.0],[688.0,193.0],[688.0,238.0],[477.0,238.0]]",de,PP-OCRv5
pressure-011-ocr-00337,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,Howard,0.999971,"[[169.0,245.0],[254.0,245.0],[254.0,270.0],[169.0,270.0]]",de,PP-OCRv5
pressure-011-ocr-00338,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,Community,0.999887,"[[251.0,243.0],[382.0,245.0],[381.0,273.0],[251.0,271.0]]",de,PP-OCRv5
pressure-011-ocr-00339,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,College,0.999926,"[[381.0,245.0],[468.0,245.0],[468.0,273.0],[381.0,273.0]]",de,PP-OCRv5
pressure-011-ocr-00340,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,"Columbia,",0.999223,"[[470.0,246.0],[578.0,246.0],[578.0,271.0],[470.0,271.0]]",de,PP-OCRv5
pressure-011-ocr-00341,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,Maryland,0.999971,"[[583.0,243.0],[686.0,245.0],[686.0,274.0],[582.0,272.0]]",de,PP-OCRv5
pressure-011-ocr-00342,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,Copyright ©,0.987310,"[[329.0,272.0],[467.0,270.0],[468.0,305.0],[330.0,307.0]]",de,PP-OCRv5
pressure-011-ocr-00343,pressure-011,frame_000062,310.000,data_video/keyframes/pressure-011/frame_000062.jpg,2020,0.999959,"[[463.0,274.0],[522.0,274.0],[522.0,299.0],[463.0,299.0]]",de,PP-OCRv5
pressure-012-ocr-00001,pressure-012,frame_000000,0.000,data_video/keyframes/pressure-012/frame_000000.jpg,NSTANT,0.988395,"[[357.0,196.0],[719.0,196.0],[719.0,320.0],[357.0,320.0]]",de,PP-OCRv5
pressure-012-ocr-00002,pressure-012,frame_000000,0.000,data_video/keyframes/pressure-012/frame_000000.jpg,POT,0.988100,"[[723.0,193.0],[919.0,193.0],[919.0,323.0],[723.0,323.0]]",de,PP-OCRv5
pressure-012-ocr-00003,pressure-012,frame_000000,0.000,data_video/keyframes/pressure-012/frame_000000.jpg,TERIYAKI,0.934192,"[[441.0,306.0],[837.0,306.0],[837.0,429.0],[441.0,429.0]]",de,PP-OCRv5
pressure-012-ocr-00004,pressure-012,frame_000000,0.000,data_video/keyframes/pressure-012/frame_000000.jpg,CHICKEN,0.938217,"[[441.0,413.0],[840.0,415.0],[839.0,538.0],[440.0,536.0]]",de,PP-OCRv5
pressure-012-ocr-00005,pressure-012,frame_000002,10.000,data_video/keyframes/pressure-012/frame_000002.jpg,PEPPER,0.998465,"[[465.0,22.0],[817.0,26.0],[816.0,152.0],[464.0,148.0]]",de,PP-OCRv5
pressure-012-ocr-00006,pressure-012,frame_000005,25.000,data_video/keyframes/pressure-012/frame_000005.jpg,S,0.708603,"[[714.0,441.0],[1015.0,389.0],[1049.0,592.0],[748.0,645.0]]",de,PP-OCRv5
pressure-012-ocr-00007,pressure-012,frame_000006,30.000,data_video/keyframes/pressure-012/frame_000006.jpg,PEPPER,0.999337,"[[466.0,23.0],[819.0,26.0],[818.0,150.0],[465.0,147.0]]",de,PP-OCRv5
pressure-012-ocr-00008,pressure-012,frame_000007,35.000,data_video/keyframes/pressure-012/frame_000007.jpg,SESAME,0.998994,"[[460.0,12.0],[822.0,12.0],[822.0,140.0],[460.0,140.0]]",de,PP-OCRv5
pressure-012-ocr-00009,pressure-012,frame_000007,35.000,data_video/keyframes/pressure-012/frame_000007.jpg,OIL,0.986442,"[[561.0,163.0],[719.0,163.0],[719.0,291.0],[561.0,291.0]]",de,PP-OCRv5
pressure-012-ocr-00010,pressure-012,frame_000013,65.000,data_video/keyframes/pressure-012/frame_000013.jpg,Ultra,0.996421,"[[594.0,112.0],[709.0,80.0],[722.0,129.0],[607.0,161.0]]",de,PP-OCRv5
pressure-012-ocr-00011,pressure-012,frame_000013,65.000,data_video/keyframes/pressure-012/frame_000013.jpg,Start,0.999669,"[[546.0,393.0],[700.0,344.0],[721.0,412.0],[567.0,461.0]]",de,PP-OCRv5
pressure-012-ocr-00012,pressure-012,frame_000015,75.000,data_video/keyframes/pressure-012/frame_000015.jpg,CORNSTARCH,0.999835,"[[323.0,16.0],[932.0,16.0],[932.0,136.0],[323.0,136.0]]",de,PP-OCRv5
pressure-012-ocr-00013,pressure-012,frame_000015,75.000,data_video/keyframes/pressure-012/frame_000015.jpg,MIXTURE,0.999645,"[[440.0,166.0],[840.0,166.0],[840.0,288.0],[440.0,288.0]]",de,PP-OCRv5
pressure-012-ocr-00014,pressure-012,frame_000022,110.000,data_video/keyframes/pressure-012/frame_000022.jpg,Sweet,0.999959,"[[366.0,270.0],[515.0,270.0],[515.0,317.0],[366.0,317.0]]",de,PP-OCRv5
pressure-012-ocr-00015,pressure-012,frame_000022,110.000,data_video/keyframes/pressure-012/frame_000022.jpg,&,0.999856,"[[518.0,271.0],[557.0,271.0],[557.0,316.0],[518.0,316.0]]",de,PP-OCRv5
pressure-012-ocr-00016,pressure-012,frame_000022,110.000,data_video/keyframes/pressure-012/frame_000022.jpg,SAVORY,0.999633,"[[308.0,319.0],[667.0,319.0],[667.0,401.0],[308.0,401.0]]",de,PP-OCRv5
pressure-012-ocr-00017,pressure-012,frame_000022,110.000,data_video/keyframes/pressure-012/frame_000022.jpg,MEALS,0.999435,"[[677.0,316.0],[979.0,318.0],[979.0,404.0],[677.0,402.0]]",de,PP-OCRv5
pressure-012-ocr-00018,pressure-012,frame_000022,110.000,data_video/keyframes/pressure-012/frame_000022.jpg,Easy recipes,0.999890,"[[408.0,407.0],[621.0,407.0],[621.0,446.0],[408.0,446.0]]",de,PP-OCRv5
pressure-012-ocr-00019,pressure-012,frame_000022,110.000,data_video/keyframes/pressure-012/frame_000022.jpg,for,0.999990,"[[623.0,405.0],[679.0,408.0],[678.0,444.0],[622.0,441.0]]",de,PP-OCRv5
pressure-012-ocr-00020,pressure-012,frame_000022,110.000,data_video/keyframes/pressure-012/frame_000022.jpg,foc,0.999068,"[[681.0,405.0],[738.0,408.0],[737.0,444.0],[680.0,441.0]]",de,PP-OCRv5
printer-006-ocr-00001,printer-006,frame_000000,0.000,data_video/keyframes/printer-006/frame_000000.jpg,valejet,0.968245,"[[372.0,207.0],[563.0,207.0],[563.0,283.0],[372.0,283.0]]",de,PP-OCRv5
printer-006-ocr-00002,printer-006,frame_000000,0.000,data_video/keyframes/printer-006/frame_000000.jpg,tv,0.998782,"[[525.0,266.0],[557.0,266.0],[557.0,291.0],[525.0,291.0]]",de,PP-OCRv5
printer-006-ocr-00003,printer-006,frame_000001,5.000,data_video/keyframes/printer-006/frame_000001.jpg,valejet,0.999505,"[[479.0,223.0],[511.0,226.0],[510.0,238.0],[478.0,235.0]]",de,PP-OCRv5
printer-006-ocr-00004,printer-006,frame_000001,5.000,data_video/keyframes/printer-006/frame_000001.jpg,ALEX SANTANA,0.970143,"[[23.0,396.0],[182.0,396.0],[182.0,416.0],[23.0,416.0]]",de,PP-OCRv5
printer-006-ocr-00005,printer-006,frame_000001,5.000,data_video/keyframes/printer-006/frame_000001.jpg,TÉCNICO EM RECARGA DE CARTUCHOS,0.994541,"[[23.0,417.0],[209.0,417.0],[209.0,430.0],[23.0,430.0]]",de,PP-OCRv5
printer-006-ocr-00006,printer-006,frame_000002,10.000,data_video/keyframes/printer-006/frame_000002.jpg,valejet,0.998697,"[[475.0,220.0],[511.0,226.0],[509.0,240.0],[473.0,234.0]]",de,PP-OCRv5
printer-006-ocr-00007,printer-006,frame_000003,15.000,data_video/keyframes/printer-006/frame_000003.jpg,dd,0.974442,"[[534.0,251.0],[580.0,306.0],[543.0,338.0],[497.0,283.0]]",de,PP-OCRv5
printer-006-ocr-00008,printer-006,frame_000004,20.000,data_video/keyframes/printer-006/frame_000004.jpg,teste preto - Microsoft Word,0.995286,"[[315.0,4.0],[415.0,4.0],[415.0,14.0],[315.0,14.0]]",de,PP-OCRv5
printer-006-ocr-00009,printer-006,frame_000004,20.000,data_video/keyframes/printer-006/frame_000004.jpg,Inserir,0.939063,"[[7.0,21.0],[30.0,21.0],[30.0,29.0],[7.0,29.0]]",de,PP-OCRv5
printer-006-ocr-00010,printer-006,frame_000004,20.000,data_video/keyframes/printer-006/frame_000004.jpg,Layout da Página,0.969232,"[[46.0,22.0],[102.0,22.0],[102.0,29.0],[46.0,29.0]]",de,PP-OCRv5
printer-006-ocr-00011,printer-006,frame_000004,20.000,data_video/keyframes/printer-006/frame_000004.jpg,Referências,0.978854,"[[117.0,18.0],[158.0,20.0],[158.0,31.0],[116.0,29.0]]",de,PP-OCRv5
